datetime,open,high,low,close,volume
2026-01-30 05:50:00,177.09,177.43,176.96,177.35,916
2026-01-30 05:55:00,176.98,177.34,176.65,176.75,1213
2026-01-30 06:00:00,176.75,177.06,176.75,176.75,604
2026-01-30 06:05:00,176.81,177,176.48,176.73,767
2026-01-30 06:10:00,177.04,177.46,176.83,177.46,809
2026-01-30 06:15:00,177.29,177.36,176.97,176.97,82
2026-01-30 06:20:00,177.28,177.39,176.98,177.39,167
2026-01-30 06:25:00,177.32,177.39,176.98,177.23,639
2026-01-30 06:30:00,177.23,177.28,176.89,177.1,580
2026-01-30 06:35:00,176.83,176.96,176.83,176.96,305
2026-01-30 06:40:00,176.96,176.96,176.49,176.49,58
2026-01-30 06:45:00,176.47,176.62,176.39,176.39,112
2026-01-30 06:50:00,176.78,176.95,176.64,176.64,31
2026-01-30 06:55:00,176.64,176.68,176.31,176.68,124
2026-01-30 07:00:00,176.68,176.8,176.68,176.8,2
2026-01-30 07:05:00,176.68,176.68,176.31,176.5,1316
2026-01-30 07:10:00,176.39,176.75,176.36,176.75,444
2026-01-30 07:15:00,176.75,176.75,176.33,176.64,99
2026-01-30 07:20:00,176.64,176.71,176.41,176.67,77
2026-01-30 07:25:00,176.67,176.94,176.67,176.94,209
2026-01-30 07:30:00,176.94,176.99,176.61,176.92,314
2026-01-30 07:35:00,176.92,176.92,176.41,176.41,8
2026-01-30 07:40:00,176.41,176.79,176.41,176.79,25
2026-01-30 07:45:00,176.75,176.76,176.44,176.76,179
2026-01-30 07:50:00,176.76,176.76,176.51,176.52,107
2026-01-30 07:55:00,176.52,176.52,176.31,176.35,629
2026-01-30 08:00:00,176.35,176.35,176.35,176.35,2
2026-01-30 08:05:00,176.35,176.72,176.35,176.72,325
2026-01-30 08:10:00,176.72,176.72,176.38,176.38,10
2026-01-30 08:15:00,176.38,176.38,176.34,176.34,56
2026-01-30 08:20:00,176.72,176.95,176.44,176.95,153
2026-01-30 08:25:00,176.95,176.98,176.8,176.8,6
2026-01-30 08:30:00,176.8,176.8,176.72,176.8,23
2026-01-30 08:35:00,176.8,179.89,176.8,179.49,7525
2026-01-30 08:40:00,179.49,180.19,179.49,179.71,5065
2026-01-30 08:45:00,179.71,180.59,178.79,179.4,48352
2026-01-30 08:50:00,179.4,179.74,176.8,176.8,18203
2026-01-30 08:55:00,176.8,177.34,176.8,177.08,1123
2026-01-30 09:00:00,177.08,177.08,176.36,176.36,2489
2026-01-30 09:05:00,176.64,176.76,176.36,176.56,105
2026-01-30 09:10:00,176.56,176.88,176.4,176.88,233
2026-01-30 09:15:00,176.88,177.19,176.57,176.57,301
2026-01-30 09:20:00,176.57,177.05,176.57,176.8,175
2026-01-30 09:25:00,176.8,177.36,176.8,177.08,609
2026-01-30 09:30:00,177.08,177.11,176.55,176.95,983
2026-01-30 09:35:00,176.95,179.75,176.95,178.54,70815
2026-01-30 09:40:00,178.99,179,178.54,178.54,2340
2026-01-30 09:45:00,178.69,179.5,177.69,178.68,48564
2026-01-30 09:50:00,178.64,180.8,178.64,180.8,36230
2026-01-30 09:55:00,180.9,182.1,180.9,182,28624
2026-02-01 03:45:00,182,182.37,178.33,178.63,2909
2026-02-01 03:50:00,178.84,178.85,177.05,178,2437
2026-02-01 03:55:00,177.76,178.49,177.72,178.09,393
2026-02-01 04:00:00,177.92,180,177.92,178.7,1579
2026-02-01 04:05:00,178.7,178.91,178,178.19,1134
2026-02-01 04:10:00,178.34,179.08,178.34,178.74,87
2026-02-01 04:15:00,178.76,179.82,178.76,179.82,277
2026-02-01 04:20:00,179.82,179.89,179.4,179.86,17
2026-02-01 04:25:00,179.85,179.85,179.14,179.72,222
2026-02-01 04:30:00,179.48,179.86,179.38,179.5,1187
2026-02-01 04:35:00,179.5,183.5,178.49,179.61,11988
2026-02-01 04:40:00,179.49,181.37,179.33,180.45,3552
2026-02-01 04:45:00,180.38,180.45,180,180.06,403
2026-02-01 04:50:00,180.15,180.24,180.15,180.24,15
2026-02-01 04:55:00,180.24,180.53,179.89,180.3,3037
2026-02-01 05:00:00,180.3,181.16,180.17,181.07,683
2026-02-01 05:05:00,181.07,181.07,180.26,180.29,78
2026-02-01 05:10:00,180.49,180.5,180,180,181
2026-02-01 05:15:00,180.03,180.03,179.55,180,619
2026-02-01 05:20:00,180,181,180,180.04,1803
2026-02-01 05:25:00,180.04,180.95,180.04,180.54,78
2026-02-01 05:30:00,180.96,182.84,180.27,180.63,4391
2026-02-01 05:35:00,180.63,181.36,180.63,181.36,10
2026-02-01 05:40:00,181.76,182.42,181.06,181.08,402
2026-02-01 05:45:00,181.57,181.57,180.86,180.86,298
2026-02-01 05:50:00,181.5,181.97,180.85,181.19,367
2026-02-01 05:55:00,180.9,181.1,180.8,181.1,615
2026-02-01 06:00:00,181.1,181.19,180.66,181.1,152
2026-02-01 06:05:00,181.1,181.66,181,181.2,1710
2026-02-01 06:10:00,181.2,181.2,181,181,1709
2026-02-01 06:15:00,181.02,181.12,181,181.01,599
2026-02-01 06:20:00,181,181.63,181,181.63,179
2026-02-01 06:25:00,181.51,181.58,181,181.58,556
2026-02-01 06:30:00,181.05,181.05,180.5,180.5,2520
2026-02-01 06:35:00,180.53,180.95,180.35,180.88,1044
2026-02-01 06:40:00,180.88,180.9,180.43,180.48,281
2026-02-01 06:45:00,180.48,180.71,180.38,180.7,130
2026-02-01 06:50:00,180.42,180.6,180,180,1919
2026-02-01 06:55:00,180,180.04,176.07,176.07,5541
2026-02-01 07:00:00,176.97,177.48,176.01,177.48,497
2026-02-01 07:05:00,177.15,178.03,175,178,3431
2026-02-01 07:10:00,178,178.88,178,178.1,141
2026-02-01 07:15:00,178.1,178.5,178.1,178.5,239
2026-02-01 07:20:00,178.5,178.88,178.01,178.49,140
2026-02-01 07:25:00,178.12,178.86,178.02,178.86,329
2026-02-01 07:30:00,178.86,178.86,178.7,178.71,10
2026-02-01 07:35:00,178.71,178.71,178.56,178.56,59
2026-02-01 07:40:00,178.56,178.63,178.1,178.1,298
2026-02-01 07:45:00,178.1,178.24,178,178,162
2026-02-01 07:50:00,178.02,178.24,178.02,178.24,37
2026-02-01 07:55:00,178.02,178.02,177.11,177.92,967
2026-02-01 08:00:00,177.92,177.92,176.58,176.58,400
2026-02-01 08:05:00,176.58,177.06,176.58,177.06,58
2026-02-01 08:10:00,177.06,177.06,176.78,176.79,219
2026-02-01 08:15:00,177.27,177.52,177,177.37,407
2026-02-01 08:20:00,177.11,177.78,177.01,177.05,259
2026-02-01 08:25:00,177.44,177.44,176.78,177,522
2026-02-01 08:30:00,177,177,176.26,176.26,208
2026-02-01 08:35:00,176.7,177,176.64,177,201
2026-02-01 08:40:00,177,177,176.92,176.92,12
2026-02-01 08:45:00,176.92,176.92,176.88,176.88,32
2026-02-01 08:50:00,176.85,177.07,176.8,176.8,181
2026-02-01 08:55:00,176.8,177.07,176,177.07,1862
2026-02-01 09:00:00,177.52,178,177.49,178,500
2026-02-01 09:05:00,178.21,178.21,177.88,177.89,163
2026-02-01 09:10:00,177.89,177.95,177.89,177.95,231
2026-02-01 09:15:00,178,178.73,178,178.28,983
2026-02-01 09:20:00,178.28,179.33,178.28,178.76,473
2026-02-01 09:25:00,179.26,179.33,178.9,178.9,652
2026-02-01 09:30:00,178.9,178.9,176.21,177.78,2053
2026-02-01 09:35:00,177.6,179.99,177.6,179,3126
2026-02-01 09:40:00,178.5,178.5,175.31,175.56,8660
2026-02-01 09:45:00,176.42,176.67,174.3,174.54,4378
2026-02-01 09:50:00,174.64,175.42,173.47,173.47,2105
2026-02-01 09:55:00,173.47,175.45,173.47,173.5,4686
2026-02-02 03:45:00,176.74,176.74,174,174.68,1405
